name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"newcastle, england",2021-12-16,10,3.9,7.3,8.6,1.8,5.7,5.8,90.7,0.015,100,4.17,rain,0,0,21.5,19.4,258,1035.1,21.6,14.8,22.5,1.9,2,,2021-12-16T08:26:12,2021-12-16T15:38:07,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2021-12-17,7.8,-1.7,2.7,7.8,-1.7,2.1,2,95.6,0.314,100,8.33,rain,0,0,10.7,10.3,239.9,1041,6.3,9.4,22.4,1.9,1,,2021-12-17T08:27:00,2021-12-17T15:38:18,0.44,Rain,Clear conditions throughout the day with rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2021-12-18,4.9,-2.7,0.2,4.9,-5.2,-0.5,-0.1,98.2,0.053,100,8.33,"rain,snow",0,0,10.6,8.6,225.4,1039.5,33.5,7.3,17.5,1.4,1,,2021-12-18T08:27:44,2021-12-18T15:38:34,0.48,"Snow, Rain, Partially cloudy",Clearing in the afternoon with rain or snow in the morning and afternoon.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03238099999,03226099999"
"newcastle, england",2021-12-19,4,1,2.8,4,-0.9,1.8,2.8,99.8,0.993,100,37.5,"rain,snow",0,0,10.5,7.1,289.7,1035.6,96.5,4.5,7,0.5,0,,2021-12-19T08:28:25,2021-12-19T15:38:54,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03238099999,03226099999,D5933"
"newcastle, england",2021-12-20,5.9,3.9,4.5,5.8,3.9,4.4,2.6,88.4,0.732,100,33.33,rain,0,0,12.1,5.3,35.9,1030.1,92,9.7,9.8,0.9,0,,2021-12-20T08:29:02,2021-12-20T15:39:18,0.54,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2021-12-21,3.9,0.9,2.6,3.9,-2.3,1.3,-0.2,82.3,0,0,0,,0,0,13.1,10.6,210.6,1024.7,96,11.9,7.6,0.6,0,,2021-12-21T08:29:35,2021-12-21T15:39:45,0.58,Overcast,Cloudy skies throughout the day.,cloudy,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03238099999,03226099999,D5933"
"newcastle, england",2021-12-22,2,-1.4,0.8,2,-3.1,-0.4,-0.3,92.6,1.533,100,29.17,"rain,snow",0,0,14.5,9.3,175,1015.2,57.1,6.6,10.4,0.9,1,,2021-12-22T08:30:04,2021-12-22T15:40:17,0.61,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03238099999,03226099999"
"newcastle, england",2021-12-23,6,2,4.6,6,2,4.5,4.4,98.7,5.062,100,66.67,rain,0,0,12.6,5.5,307.5,1003,95,3.3,6.3,0.5,0,,2021-12-23T08:30:29,2021-12-23T15:40:53,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03238099999,03226099999,D5933"
"newcastle, england",2021-12-24,6,2.9,4.8,5,-0.1,2.8,3.1,89.2,2.24,100,45.83,rain,0,0,28.3,21.7,53.3,1004.5,91,11.6,9.1,0.7,1,,2021-12-24T08:30:50,2021-12-24T15:41:32,0.68,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03238099999,03226099999"
"newcastle, england",2021-12-25,3.9,1.8,3.2,1.6,-2.9,-0.7,-2,69.2,0.842,100,12.5,rain,0,0,40.3,26.8,114.2,1007.7,61.1,13.8,14.9,1.2,1,,2021-12-25T08:31:07,2021-12-25T15:42:16,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03238099999,03226099999"
"newcastle, england",2021-12-26,4.9,1.9,3.4,3.7,-2.3,0.8,1.8,90.1,5.067,100,58.33,"rain,snow",0,0,32.7,16.6,133,1001.5,90.4,8.4,5.1,0.5,0,,2021-12-26T08:31:20,2021-12-26T15:43:03,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03238099999,03226099999,D5933"
"newcastle, england",2021-12-27,7.8,3,4.9,5.9,1.3,3.3,4.6,98.6,0.748,100,16.67,rain,0,0,17.1,11.5,136.4,992.1,95.3,6.3,3.5,0.2,0,,2021-12-27T08:31:29,2021-12-27T15:43:54,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03238099999,03226099999"
"newcastle, england",2021-12-28,7.9,2.9,7.2,6.5,0.9,5,6.9,98.1,6.065,100,54.17,rain,0,0,22.8,20.7,351.4,990.4,91,8.1,5.6,0.4,0,,2021-12-28T08:31:34,2021-12-28T15:44:48,0.82,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03238099999,03226099999"
"newcastle, england",2021-12-29,11.8,0.2,6.1,11.8,0.2,5.2,4.3,89.2,6.557,100,33.33,rain,0,0,67,45.6,237.4,995.5,45.1,9.4,7.2,0.6,0,,2021-12-29T08:31:36,2021-12-29T15:45:46,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2021-12-30,13.9,8.3,11.5,13.9,7.1,11.3,9.1,85.3,1.221,100,37.5,rain,0,0,39.6,26.4,239.3,1001.4,43.5,17.6,19.2,1.5,1,,2021-12-30T08:31:33,2021-12-30T15:46:48,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03238099999,03226099999"
"newcastle, england",2021-12-31,12.9,10,11.7,12.9,10,11.7,9.6,87.5,15.771,100,50,rain,0,0,38.1,28.4,232.7,1006.7,79.2,9.6,13.4,1.1,1,,2021-12-31T08:31:26,2021-12-31T15:47:53,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03238099999,03226099999"
"newcastle, england",2022-01-01,13.9,10.8,12.1,13.9,10.8,12.1,8,76.3,0.202,100,12.5,rain,0,0,52.2,34.2,209.8,1006.9,36.7,12,15.8,1.2,1,,2022-01-01T08:31:15,2022-01-01T15:49:02,0.96,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-01-02,10.8,7.6,9.4,10.8,5.1,7.5,5.5,76.6,0.25,100,16.67,rain,0,0,37.7,25.1,227.1,999.9,32.5,12.6,16.5,1.3,1,,2022-01-02T08:31:00,2022-01-02T15:50:14,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-01-03,9.8,0.9,6.5,6.5,-1.9,3.1,2.8,79,6.315,100,54.17,"rain,snow",0,0,60.1,44,254.7,997.4,73.8,10.7,23.3,2,1,,2022-01-03T08:30:42,2022-01-03T15:51:29,0.02,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03243399999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-01-04,1,-2.1,-0.2,-2,-6.3,-4.8,-2.4,84.9,0,0,0,,0,0,42.6,33.8,262.6,999.1,2.9,12.7,26.4,2.2,2,,2022-01-04T08:30:19,2022-01-04T15:52:47,0.06,Clear,Clear conditions throughout the day.,clear-day,"03243399999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-01-05,3.8,-3,1.1,0.2,-6,-3.5,-2.6,77.2,0.165,100,4.17,rain,0,0,42,34.3,279.6,1010.4,11.5,14.1,25.7,2.2,2,,2022-01-05T08:29:53,2022-01-05T15:54:08,0.09,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-01-06,4.7,-5.8,0.4,1,-5.8,-2.4,-1.8,85.2,0.518,100,29.17,"rain,snow",0,0,36,26.3,197.7,1007,45,13.2,7.5,0.7,0,,2022-01-06T08:29:23,2022-01-06T15:55:33,0.12,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-01-07,3.9,0,1.8,-1.4,-4.8,-2.8,-0.4,85.5,0.19,100,4.17,"rain,snow",0,0,38.7,30.6,260.1,1001.6,38.8,15,25.3,2.1,2,,2022-01-07T08:28:49,2022-01-07T15:57:00,0.16,"Snow, Rain, Partially cloudy",Clearing in the afternoon with early morning snow or rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-01-08,6.9,0,3.4,3.7,-2.7,0.1,1.9,90.1,1.002,100,45.83,rain,0,0,37.4,22.8,232.2,993.1,54.4,12,11,0.9,1,,2022-01-08T08:28:11,2022-01-08T15:58:29,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-01-09,5.9,1.9,4.3,4,-3,1,2.5,88,0.054,100,8.33,rain,0,0,35.1,35.4,261.7,996,56.9,13,18.4,1.6,1,,2022-01-09T08:27:30,2022-01-09T16:00:02,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-01-10,9.8,3.1,6.1,8,2.9,5,4.8,91.7,0.181,100,8.33,rain,0,0,22,13.9,176.3,1012.5,51,13.9,14.8,1.2,1,10,2022-01-10T08:26:45,2022-01-10T16:01:36,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-01-11,9.8,2,5.1,7.2,-0.6,2.9,3.4,89,0.016,100,4.17,rain,0,0,31.7,19.2,253.7,1027.2,15.2,11.6,31.1,2.8,1,10,2022-01-11T08:25:57,2022-01-11T16:03:14,0.29,Rain,Clear conditions throughout the day with early morning rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-01-12,9,4.9,7.6,5.9,1.8,4.2,5.2,84.8,0.184,100,8.33,rain,0,0,44.4,32.9,260.5,1035.4,35.7,13.2,32.4,2.7,2,10,2022-01-12T08:25:05,2022-01-12T16:04:53,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,D5933"
"newcastle, england",2022-01-13,7.8,5,6.6,5.1,0.6,2.8,3.5,80.9,0,0,0,,0,0,51.4,36.2,263.7,1035.7,53,13.6,36.9,3.3,2,10,2022-01-13T08:24:10,2022-01-13T16:06:35,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-01-14,7,-1.6,4.4,6,-1.6,2.2,3.3,92.7,0,0,0,,0,0,35.5,23.1,260.6,1033.6,28.3,10.4,33.5,2.8,2,10,2022-01-14T08:23:11,2022-01-14T16:08:19,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999,D5933"
"newcastle, england",2022-01-15,3.1,-0.9,1.8,3.1,-2.8,1,1.4,97.8,0.019,100,4.17,rain,0,0,17.2,12.5,249.2,1023,68.4,7.1,22.2,2.1,1,10,2022-01-15T08:22:09,2022-01-15T16:10:04,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-01-16,7.8,3.8,5,6.2,-1,2,2.7,84.9,0.231,100,12.5,rain,0,0,40.1,26.3,270.4,1022.9,37.2,11.4,29.3,2.7,1,10,2022-01-16T08:21:04,2022-01-16T16:11:52,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-01-17,6.9,2.2,4.7,3.6,-1.1,0.8,2.9,88.5,0,0,0,,0,0,44.7,28.7,267.7,1034.4,21.4,12.7,38.1,3.3,2,10,2022-01-17T08:19:56,2022-01-17T16:13:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999,D5933"
"newcastle, england",2022-01-18,6.9,0,3.8,6,-3.7,1,2.2,89.9,0.228,100,16.67,rain,0,0,38.1,19.2,238.7,1031.9,38.3,10.2,30,2.5,2,10,2022-01-18T08:18:44,2022-01-18T16:15:32,0.52,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-01-19,8.9,3.7,6.4,5.3,-0.5,2.9,2.9,78.5,0.344,100,29.17,rain,0,0,53.3,28.5,270.8,1022.6,32,15.3,41,3.5,2,10,2022-01-19T08:17:30,2022-01-19T16:17:25,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-01-20,5.8,-0.9,2.5,2.6,-3.8,-1,-2.3,71.6,0.019,100,4.17,"rain,snow",0,0,26.9,21.4,303.6,1035.6,52.3,14.3,43.3,3.8,2,10,2022-01-20T08:16:12,2022-01-20T16:19:19,0.59,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999,D5933"
"newcastle, england",2022-01-21,7,-0.9,3.7,3.3,-4.6,-0.1,1.8,87.6,0.181,100,4.17,rain,0,0,53.7,28.4,270,1035.2,27.8,19.7,39.9,3.4,2,10,2022-01-21T08:14:52,2022-01-21T16:21:15,0.62,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-01-22,7.9,4.5,6.2,5.1,1,3.1,4.4,88.2,0,0,0,,0,0,35,22,266.1,1033.5,57.7,19.1,21.9,1.9,2,10,2022-01-22T08:13:29,2022-01-22T16:23:12,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-01-23,7.9,1.5,5.3,6,-0.3,3.3,2.7,84,0,0,0,,0,0,30.1,16.6,239.3,1031.1,72.2,15,23.6,1.9,1,10,2022-01-23T08:12:03,2022-01-23T16:25:10,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-01-24,7.9,1.8,5.1,5.9,-0.3,3,2.9,86.1,0,0,0,,0,0,29.7,21.7,253.6,1031,37.4,10.5,42.8,3.7,2,10,2022-01-24T08:10:35,2022-01-24T16:27:09,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-01-25,4.9,-0.1,2.8,2,-2.6,-0.2,1.7,92.4,0.183,100,8.33,"rain,snow",0,0,31.5,23,259.2,1031.1,58.3,7.4,20.7,1.8,1,10,2022-01-25T08:09:04,2022-01-25T16:29:09,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-01-26,9,4.1,7.1,5.8,0,3.3,4.8,85.1,2.062,100,16.67,rain,0,0,50.5,33.3,251.6,1023.9,65.1,12.9,38.1,3.3,2,10,2022-01-26T08:07:30,2022-01-26T16:31:10,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999,D5933"
"newcastle, england",2022-01-27,9.9,2.1,6.8,6.4,-0.1,3.6,3.8,81.3,0.542,100,12.5,rain,0,0,59.4,32.1,273.1,1022.2,43.3,16.2,49.6,4.2,3,10,2022-01-27T08:05:54,2022-01-27T16:33:12,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-01-28,10,1,6.3,6.9,0.4,3.7,4.2,87,0.165,100,4.17,"rain,snow",0,0,50.2,35,249.9,1026.5,54.5,15.3,25.5,2.2,2,10,2022-01-28T08:04:16,2022-01-28T16:35:14,0.87,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-01-29,11.8,2.8,8.7,11.8,-1.5,6,3.4,69.7,0.032,100,8.33,rain,0,0,90.3,75.1,271.3,1017.7,47.8,13.1,48.5,4.2,3,10,2022-01-29T08:02:35,2022-01-29T16:37:17,0.9,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-01-30,7.9,1,4.2,5.7,-2.8,1,0.9,79.6,1.088,100,16.67,rain,0,0,65.2,44.9,249.1,1023.1,46,14.4,38,3.2,3,10,2022-01-30T08:00:52,2022-01-30T16:39:21,0.94,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-01-31,6.9,2,4.7,3.7,-3.2,0.3,-0.8,68.4,0,0,0,rain,0,0,70.1,41.8,281.6,1018,18.9,14.9,54.1,4.6,3,10,2022-01-31T07:59:06,2022-01-31T16:41:26,0.97,Clear,Clear conditions throughout the day.,clear-day,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-02-01,11,6.9,9,11,3.5,5.8,4.7,75.2,0.019,100,4.17,rain,0,0,65.8,40.4,273.4,1012.7,52.5,12.8,48.1,4.2,2,10,2022-02-01T07:57:19,2022-02-01T16:43:31,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03243399999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-02-02,10.8,7.9,9.1,10.8,3.8,6.2,7.1,87.2,0.165,100,4.17,rain,0,0,40.6,30.7,264.8,1015.5,64.1,14.2,23.3,2.1,1,10,2022-02-02T07:55:29,2022-02-02T16:45:36,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-02-03,10.9,6.8,9,10.9,2.6,6.5,5.5,79,0.08,100,20.83,rain,0,0,49.2,28.9,237.5,1005.1,73.6,15.3,28.1,2.3,2,10,2022-02-03T07:53:38,2022-02-03T16:47:42,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-02-04,5.9,1.9,3.6,1.6,-4,-1.3,0.3,79.2,0.019,100,4.17,rain,0,0,54.7,42,264.4,1003.9,23.9,15.5,56,4.8,3,10,2022-02-04T07:51:44,2022-02-04T16:49:48,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-02-05,8.8,2,5.7,4.2,-4,1.2,3,82.7,4.605,100,66.67,rain,0,0,73.3,52.2,253.6,1004.1,60.7,12.6,34.3,2.9,2,10,2022-02-05T07:49:49,2022-02-05T16:51:54,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-02-06,5.9,1,3.6,1.8,-4,-1.4,1,83.2,3.899,100,45.83,"rain,snow",0,0,60.4,37.9,267.9,997.9,45.8,13.4,38.8,3.4,2,10,2022-02-06T07:47:52,2022-02-06T16:54:01,0.17,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999,D5933"
"newcastle, england",2022-02-07,10.9,0.1,5.6,10.9,-4.9,2.7,2.1,78.2,0.015,100,4.17,rain,0,0,54.4,35.6,246.2,1016.7,33.5,14,54.9,4.6,3,10,2022-02-07T07:45:53,2022-02-07T16:56:07,0.2,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-02-08,11.9,6.9,8.8,11.9,4.4,6.8,5.7,81.1,0,0,0,rain,0,0,69.1,48,255,1015.4,70.8,15,23.5,2,1,10,2022-02-08T07:43:52,2022-02-08T16:58:14,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03243399999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-02-09,7.9,2.8,5.7,4.4,-0.8,1.6,1.2,73,0,0,0,,0,0,56.4,42.4,257.7,1016,28.2,16,64.3,5.4,3,10,2022-02-09T07:41:50,2022-02-09T17:00:20,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-02-10,6.9,0.2,3.8,1.8,-3.2,-1,-0.3,75,0.2,100,12.5,"rain,snow",0,0,83.5,54.2,261.3,1015.4,32.8,16.7,62.8,5.4,3,10,2022-02-10T07:39:46,2022-02-10T17:02:27,0.3,"Snow, Rain, Partially cloudy",Clearing in the afternoon with rain or snow.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-02-11,7,-4.9,1.8,4.6,-5.5,-0.6,-2.3,75.5,0,0,0,,0,0,30.1,20.4,211.7,1026.5,13.7,14.9,54.7,4.7,3,10,2022-02-11T07:37:41,2022-02-11T17:04:34,0.33,Clear,Clear conditions throughout the day.,clear-day,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-02-12,8.9,4.9,6.9,6,0.7,3.3,2.9,75.7,1.378,100,75,rain,0,0,57.7,34.9,204.9,1008.2,60,15.9,32.9,2.8,2,10,2022-02-12T07:35:34,2022-02-12T17:06:41,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-02-13,8.9,5.8,7.4,7,3.9,5.5,5.6,88.7,4.189,100,54.17,rain,0,0,44.6,19.8,179.6,992.2,79.8,12.5,14.3,1.3,1,10,2022-02-13T07:33:25,2022-02-13T17:08:47,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-02-14,7.9,3.9,5.9,5.1,1.4,3.1,3.9,87,5.543,100,50,rain,0,0,31.2,25.3,304.6,992.6,82.4,14.7,23.5,1.9,1,10,2022-02-14T07:31:15,2022-02-14T17:10:54,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-02-15,7.9,1.8,4.8,4.2,-1.1,1.4,1.9,81.6,1.893,100,58.33,rain,0,0,49.5,38.4,239.3,996.5,54,13.3,70.4,6,4,10,2022-02-15T07:29:04,2022-02-15T17:13:00,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-02-16,12.8,5,8.9,12.8,0.8,6.4,5.5,79.5,7.981,100,66.67,rain,0,0,81.6,60,250.4,980.8,73.3,12.7,37.1,3.3,2,10,2022-02-16T07:26:52,2022-02-16T17:15:06,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
