name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
edinburgh,2022-01-09,5.3,1.8,3.6,4.4,-1.8,0.6,2.1,89.4,0.288,100,25,rain,0,0,28.6,24.6,232.9,995.2,60.4,39.6,14.3,1.1,1,,2022-01-09T08:39:38,2022-01-09T16:00:38,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-01-10,10.7,2.1,6.5,10.7,2.1,5,4.9,89.9,0.152,100,41.67,rain,0,0,51,27.6,215.6,1010.6,81.1,32.5,12.4,1.1,1,10,2022-01-10T08:38:49,2022-01-10T16:02:17,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-01-11,7.5,3.9,5.9,4.5,0.3,2.7,3.2,83,0.364,100,8.33,rain,0,0,38.9,24,230.3,1026.1,56.3,25.7,25.5,2.3,2,10,2022-01-11T08:37:57,2022-01-11T16:03:58,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-01-12,9.3,7.7,8.5,5.9,4.2,5,5.9,84,0,0,0,,0,0,52.8,33.7,247,1034.6,86.6,29.5,8.4,0.6,0,10,2022-01-12T08:37:01,2022-01-12T16:05:41,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-01-13,8.3,6.5,7.6,4.9,2.9,4,4.8,82.5,0,0,0,,0,0,49.2,32.5,247.8,1035.3,89.6,50.5,20.3,1.7,1,10,2022-01-13T08:36:01,2022-01-13T16:07:27,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-01-14,8.1,5.1,6.8,6.2,2.8,4.6,5.3,89.7,0.005,100,4.17,rain,0,0,27,21.7,238.1,1033.8,91.3,41.1,22,1.9,2,10,2022-01-14T08:34:58,2022-01-14T16:09:16,0.39,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-01-15,6.6,4.4,5.3,5.2,1.8,3.1,2.8,83.8,0.019,100,8.33,rain,0,0,26.9,15,229,1022.5,94.1,25.7,15.6,1.2,1,10,2022-01-15T08:33:52,2022-01-15T16:11:06,0.42,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-01-16,7.5,4.8,6,6,1.1,2.7,2.7,79.6,0.354,100,8.33,rain,0,0,53.8,29.1,252,1023.5,58.4,32.8,25.9,2.2,2,10,2022-01-16T08:32:42,2022-01-16T16:12:58,0.45,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999"
edinburgh,2022-01-17,8,2.3,5.9,5.5,0,2.5,3.6,85.2,0,0,0,,0,0,52.3,27.3,247.1,1034.8,48,34.3,25.8,2.2,2,10,2022-01-17T08:31:29,2022-01-17T16:14:52,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-01-18,8.6,1,5.4,5.7,-1.7,2.1,3.6,88.9,0.117,100,25,rain,0,0,59.6,34.8,226.3,1030.1,70.1,24,20.2,1.8,1,10,2022-01-18T08:30:13,2022-01-18T16:16:48,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-01-19,9.3,4.4,6.9,5.7,0.3,3.4,2.6,74.4,0.825,100,25,rain,0,0,62.1,40.2,262.3,1022.8,57.9,40.8,23,2,2,10,2022-01-19T08:28:54,2022-01-19T16:18:45,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2022-01-20,5.6,1.6,3,2.8,-1.4,0.3,-1.6,72,0,0,0,,0,0,25.6,14.7,258.9,1037,42.6,41,30.6,2.7,2,10,2022-01-20T08:27:32,2022-01-20T16:20:44,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-01-21,8.5,2.7,5.6,5.2,-0.9,1.9,3.4,85.5,0,0,0,,0,0,33.5,25.8,245.4,1035.5,41.6,60.3,28,2.5,2,10,2022-01-21T08:26:06,2022-01-21T16:22:45,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2022-01-22,9,6.5,7.6,6,2.7,4.3,5.8,88.5,0,0,0,,0,0,37.1,25.2,241.2,1033.1,78.9,54.4,30.4,2.7,2,10,2022-01-22T08:24:38,2022-01-22T16:24:47,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999"
edinburgh,2022-01-23,8,6,6.8,5.3,1.7,3.4,3.1,77.1,0,0,0,,0,0,45.5,27.3,232.3,1029.7,97.5,53,16.6,1.5,1,10,2022-01-23T08:23:08,2022-01-23T16:26:50,0.69,Overcast,Cloudy skies throughout the day.,cloudy,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999"
edinburgh,2022-01-24,9.9,3.1,6.5,7.7,1.4,3.9,3.7,82.2,0,0,0,,0,0,33.5,22.1,237.3,1030,67.4,25.9,32,2.8,2,10,2022-01-24T08:21:34,2022-01-24T16:28:54,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999"
edinburgh,2022-01-25,6.7,4.8,5.6,3.5,1.2,2.4,3.1,84,0.005,100,4.17,rain,0,0,42,24.1,240.8,1030.7,86.3,16.2,17.2,1.4,1,10,2022-01-25T08:19:58,2022-01-25T16:30:59,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2022-01-26,10.5,6.7,8.3,10.5,2.8,5.3,6.3,87.3,0.048,100,25,rain,0,0,70.1,41,239,1021.9,91.4,32.9,25.5,2.2,1,10,2022-01-26T08:18:19,2022-01-26T16:33:05,0.8,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999,E8716"
edinburgh,2022-01-27,9.5,5,7.3,6.1,1.7,4,3.5,76.6,0.012,100,8.33,rain,0,0,59.6,35.7,260,1022.4,27.2,50.1,34.6,2.9,2,10,2022-01-27T08:16:38,2022-01-27T16:35:12,0.83,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999"
edinburgh,2022-01-28,10.6,5,7.6,10.6,2,4.9,5,83.4,0,0,0,,0,0,60.3,41.7,241.3,1024.9,96.5,40.3,15.8,1.3,1,10,2022-01-28T08:14:54,2022-01-28T16:37:20,0.87,Overcast,Cloudy skies throughout the day.,cloudy,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-01-29,10.8,3.6,8,10.8,-0.5,5.2,3.8,75.5,0.771,100,29.17,rain,0,0,110.3,66.3,255.2,1017.9,71.3,24.5,36.9,3.2,2,10,2022-01-29T08:13:08,2022-01-29T16:39:29,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-01-30,7,2.3,4.7,3.2,-1.2,1,1.6,80.6,3.664,100,29.17,rain,0,0,67.5,45.2,240.8,1021.8,76.1,33.6,25.6,2.1,1,10,2022-01-30T08:11:20,2022-01-30T16:41:38,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-01-31,7.7,2.2,5.1,3.7,-2.3,0.9,0.3,71.6,0.027,100,16.67,rain,0,0,69.7,44.1,264.9,1018.9,46.6,44.6,46.1,4.1,3,10,2022-01-31T08:09:29,2022-01-31T16:43:48,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-02-01,10.6,7.5,9.3,10.6,3.6,6.4,4.6,72.9,0.006,100,4.17,rain,0,0,73.8,44.6,262.3,1012.8,53,28.9,27.4,2.2,1,10,2022-02-01T08:07:36,2022-02-01T16:45:58,0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-02-02,10.5,7.1,8.8,10.5,4,6.7,6.8,87.4,0.05,100,25,rain,0,0,39.2,26.9,244.1,1014.9,93.8,51,21.3,1.8,1,10,2022-02-02T08:05:42,2022-02-02T16:48:09,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-02-03,11,4.6,8.7,11,-0.1,6.1,5.8,82.1,1.605,100,25,rain,0,0,70.5,40.8,239.1,1002.8,92.6,45.8,34.2,3,2,10,2022-02-03T08:03:45,2022-02-03T16:50:20,0.07,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2022-02-04,4.9,1.8,2.7,0.8,-3.1,-2,-0.1,81.9,0.493,100,41.67,"rain,snow",0,0,49.7,31.7,246.4,1003.2,37.1,43.9,36.2,3.1,2,10,2022-02-04T08:01:46,2022-02-04T16:52:31,0.11,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999"
edinburgh,2022-02-05,7.5,2.1,4.8,2.7,-2.6,0,2.8,86.4,10.499,100,87.5,rain,0,0,71.7,44,239.5,1001.6,85.2,23.1,20.6,1.9,1,10,2022-02-05T07:59:45,2022-02-05T16:54:42,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-02-06,4.4,1.2,2.8,-0.2,-3.9,-2.1,0.4,84.3,2.051,100,70.83,"rain,snow",0.1,0.1,48.5,31.5,257.6,997.9,60.4,46.6,25.8,2.4,2,10,2022-02-06T07:57:43,2022-02-06T16:56:54,0.17,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2022-02-07,11,1.4,6.1,11,-3.4,3.1,3,80.8,0.06,100,29.17,rain,0,0,69.1,40.8,233.4,1014.7,73.9,37.5,38.1,3.1,3,10,2022-02-07T07:55:38,2022-02-07T16:59:06,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-02-08,10.5,6.3,7.3,10.5,1.8,3.4,3.8,78.6,0.64,100,45.83,rain,0,0,69.3,41.9,246.4,1014.2,61.3,29.9,37,3.1,2,10,2022-02-08T07:53:32,2022-02-08T17:01:18,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-02-09,6.9,1.6,4.1,2.7,-2.8,-0.5,1.6,83.8,4.815,100,91.67,"rain,snow",0,0,47.5,31.1,240.2,1015,64.8,33.7,39.9,3.5,3,10,2022-02-09T07:51:25,2022-02-09T17:03:30,0.27,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999"
edinburgh,2022-02-10,6.5,-0.4,3.2,2,-4.3,-1.3,0.1,81,4.492,100,58.33,"rain,snow",0,0,81.7,49.4,250.7,1014.9,47,48,46.7,4,3,10,2022-02-10T07:49:16,2022-02-10T17:05:42,0.3,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999"
edinburgh,2022-02-11,6,-3.6,2,1.8,-4.8,-0.5,-1.2,80.6,0.264,100,8.33,rain,0,0,44.8,24.9,212.5,1024.9,29.5,37.5,45.5,4,2,10,2022-02-11T07:47:05,2022-02-11T17:07:54,0.33,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-02-12,10.2,5.7,7.9,10.2,0.8,3.9,4.9,81.6,5.302,100,79.17,rain,0,0,66.7,40.2,223.1,1003.8,70.9,47.9,36.5,3.1,2,10,2022-02-12T07:44:52,2022-02-12T17:10:06,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-02-13,7.6,4.9,6,6.1,2.1,3.3,4.6,91.3,15.719,100,66.67,rain,0,0,51.1,31.2,202.7,991.6,83.9,14.6,8.7,0.7,0,10,2022-02-13T07:42:39,2022-02-13T17:12:18,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-02-14,8.5,4.5,5.9,5.7,0.9,3.7,3.3,84.1,5.298,100,45.83,rain,0,0,29.6,20.2,274.6,994.6,90.8,51.4,47.1,4,3,10,2022-02-14T07:40:24,2022-02-14T17:14:30,0.43,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-02-15,6.3,3.1,4.8,3.4,-0.7,1,2,82.2,4.658,100,58.33,rain,0,0,55.7,31.1,233.7,994.5,74.1,35.6,45.3,3.8,3,10,2022-02-15T07:38:07,2022-02-15T17:16:42,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-02-16,9.9,4.9,7.5,6,0.5,3.8,5.1,85.1,16.838,100,87.5,rain,0,0,79.7,51.7,254.9,978.6,97.8,21.2,21.6,1.9,1,10,2022-02-16T07:35:50,2022-02-16T17:18:53,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999"
edinburgh,2022-02-17,6.4,2.1,4.4,2.1,-3.1,-0.2,0.7,76.9,1.83,100,66.67,rain,0,0,61.9,40.4,256.2,996.5,56.6,45.7,46.3,4,3,10,2022-02-17T07:33:31,2022-02-17T17:21:04,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-02-18,4.5,0.7,2.7,1,-4.9,-1.9,0.7,86.9,8.393,100,70.83,"rain,snow",0.6,0.4,64.3,43.6,269.4,985.4,96.6,38.3,25.2,2,2,10,2022-02-18T07:31:10,2022-02-18T17:23:15,0.56,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-02-19,6.4,1.6,3.5,4,-3.7,-0.4,0.8,82.7,0.838,100,54.17,"rain,snow",1,0.6,48.5,31.8,235.7,999.7,64.6,51.9,55.4,4.7,4,10,2022-02-19T07:28:49,2022-02-19T17:25:26,0.6,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-02-20,10.8,1.3,6.8,10.8,-5.1,3.1,4,82.8,12.976,100,100,"rain,snow",0.2,1.2,70.4,45.9,246.9,984.5,92.8,15.1,34.4,3,2,10,2022-02-20T07:26:27,2022-02-20T17:27:36,0.64,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999"
edinburgh,2022-02-21,9.3,2.4,6.5,6.8,-3.3,3,2.1,74.8,7.835,100,37.5,"rain,snow",0.2,0.7,62.3,40.4,268.4,999.4,57.5,42.3,50.5,4.4,3,10,2022-02-21T07:24:03,2022-02-21T17:29:47,0.67,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999"
edinburgh,2022-02-22,9.3,4.5,6.6,5.5,-0.4,2.4,3.3,79.9,4.31,100,54.17,rain,0,0,65.5,42,243.1,1007,71.1,27.2,59.8,5,4,10,2022-02-22T07:21:39,2022-02-22T17:31:56,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999"
edinburgh,2022-02-23,8.7,1.2,5.8,4.1,-5,0.9,2.8,81.4,8.637,100,87.5,"rain,snow",0,0,79.5,48.4,226.9,1004.2,92.3,21.5,32.8,2.9,1,10,2022-02-23T07:19:14,2022-02-23T17:34:06,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-02-24,3.7,0.1,1.9,-1.8,-5.4,-3.5,-0.1,86.9,5.523,100,79.17,"rain,snow",1.6,0.6,61.3,35.3,237.9,999.4,66.1,36.1,61.7,5.3,4,10,2022-02-24T07:16:47,2022-02-24T17:36:15,0.78,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999"
edinburgh,2022-02-25,8,2.2,5.2,5.6,-2.2,1.4,1.4,77,0.429,100,12.5,rain,0,0,50.8,30.7,233.6,1018.5,47.5,34.2,72.2,6.2,4,10,2022-02-25T07:14:20,2022-02-25T17:38:24,0.81,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999"
edinburgh,2022-02-26,9.4,5.8,7.8,6,3.7,4.5,3.1,72,0,0,0,,0,0,55.5,33.6,211.8,1019.8,69.7,37.2,52.5,4.6,2,10,2022-02-26T07:11:52,2022-02-26T17:40:33,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999"
edinburgh,2022-02-27,10.5,0.6,6.5,10.5,0.6,4.8,-0.7,61,0.012,100,8.33,rain,0,0,36.8,19.2,187.7,1017.6,18.6,47.9,80,6.7,4,10,2022-02-27T07:09:23,2022-02-27T17:42:41,0.88,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-02-28,10,3.5,7.5,7.3,-0.3,4.3,4.1,79,0.564,100,45.83,rain,0,0,51.8,29.3,219.3,1016.2,81.1,41.7,47,4,3,10,2022-02-28T07:06:54,2022-02-28T17:44:49,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-03-01,9.5,0.2,4,9.5,-1.5,2.6,0.7,80.4,0.006,100,4.17,rain,0,0,22,14.1,240.8,1029.2,6.1,28.2,86.1,7.4,5,10,2022-03-01T07:04:23,2022-03-01T17:46:57,0.96,Rain,Clear conditions throughout the day with morning rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-03-02,7,-2,3.6,3.5,-3.8,0.7,1.5,86.3,0.244,100,33.33,rain,0,0,44.1,27.2,106.2,1021.6,77.2,26.6,21.3,1.9,1,10,2022-03-02T07:01:52,2022-03-02T17:49:05,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-03-03,8.6,5.7,6.9,7.9,2.2,5.4,4.5,84.4,0.557,100,37.5,rain,0,0,31.7,22.2,169.6,1014.2,99.4,27.7,44.5,3.9,2,10,2022-03-03T06:59:20,2022-03-03T17:51:12,0.02,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-03-04,7.6,2.1,5.2,6.8,2.1,4.5,3.3,87.8,5.554,100,62.5,rain,0,0,14.4,9.4,309.7,1020.8,87.4,37.4,40.4,3.3,2,10,2022-03-04T06:56:48,2022-03-04T17:53:19,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-03-05,9.2,-1.1,3.6,7.4,-3.6,1.7,-0.6,75.6,0.012,100,4.17,rain,0,0,25.9,15.4,303.4,1030.5,26.7,56.9,86.6,7.5,5,10,2022-03-05T06:54:15,2022-03-05T17:55:25,0.09,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-03-06,8.4,-2.1,2.5,8.4,-3,1.7,-0.2,83.3,0.011,100,8.33,"rain,snow",0,0,17.8,12.5,192.1,1033,18.9,36.1,95.5,8.1,5,10,2022-03-06T06:51:42,2022-03-06T17:57:31,0.12,"Snow, Rain",Clear conditions throughout the day with rain or snow in the morning and afternoon.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-03-07,8.4,-2.1,3.2,7.2,-5.1,0.9,-0.6,77,0.188,100,8.33,rain,0,0,30.7,22.3,136.1,1024.9,1,37.1,99.4,8.6,5,10,2022-03-07T06:49:08,2022-03-07T17:59:37,0.15,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999"
edinburgh,2022-03-08,10.4,1,5.6,10.4,-3.5,2.7,-0.6,65.4,0.556,100,20.83,rain,0,0,41.9,27.8,136.4,1010.2,50.5,22.2,99.4,8.6,5,10,2022-03-08T06:46:33,2022-03-08T18:01:43,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-03-09,11.4,7.5,9.2,11.4,5.1,7.2,3.9,69.6,0.12,100,37.5,rain,0,0,50.9,26.6,185.5,1007.3,87.7,38.5,54.8,4.7,2,10,2022-03-09T06:43:58,2022-03-09T18:03:48,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-03-10,11.4,6.2,9.5,11.4,5,8.6,5.6,76.7,0.036,100,20.83,rain,0,0,34.7,18.7,178.4,1010,90.7,56.2,43.3,3.8,2,10,2022-03-10T06:41:23,2022-03-10T18:05:53,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-03-11,12.9,6.6,9.3,12.9,5.1,8.3,6.2,82.2,5.279,100,58.33,rain,0,0,42.7,26.1,121.2,1000.3,88.3,17.2,69.8,6.1,4,10,2022-03-11T06:38:47,2022-03-11T18:07:58,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-03-12,9.9,5.8,8,7.3,3.5,5.7,4.8,80.1,2.649,100,62.5,rain,0,0,44.5,26.5,178.9,1000.3,81.4,49.8,73.4,6.5,4,10,2022-03-12T06:36:11,2022-03-12T18:10:02,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-03-13,12.1,7.4,9.1,12.1,4.2,7.3,4.2,72.2,0.484,100,33.33,rain,0,0,50,26.4,139.7,1001.4,75.8,43.5,75.2,6.7,3,10,2022-03-13T06:33:35,2022-03-13T18:12:07,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-03-14,10.4,5.2,7.5,10.4,1.8,4.8,3.9,78,1.938,100,33.33,rain,0,0,42.5,28.5,225.2,1015,81,35.4,95.9,8.2,5,10,2022-03-14T06:30:58,2022-03-14T18:14:11,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-03-15,9.6,4.1,7.2,7.5,1.1,4.6,2.8,74.3,0.029,100,8.33,rain,0,0,36.7,20.6,208.2,1016.9,79.1,41.3,61.2,5.3,2,10,2022-03-15T06:28:21,2022-03-15T18:16:15,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
edinburgh,2022-03-16,8,2.8,6.8,7.5,-0.5,5.1,3.9,82.3,1.24,100,45.83,rain,0,0,21.5,14.1,241.6,1017.7,89.9,37.5,38.4,3.3,2,10,2022-03-16T06:25:44,2022-03-16T18:18:18,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999"
edinburgh,2022-03-17,11,1.4,5.6,11,-1.1,2.3,2,78.7,1.109,100,33.33,"rain,snow",0,0,57.9,36.3,241.7,1023.8,36.3,33.8,90.7,7.8,5,10,2022-03-17T06:23:06,2022-03-17T18:20:22,0.47,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,03155099999,E8716"
